brand,year,mileage,fuel_type,price
Ford,2017,41160,CNG,1577
Toyota,2021,46670,Petrol,4331
Hyundai,2020,66315,CNG,1000
BMW,2022,35411,Diesel,18137
Ford,2013,76128,Electric,1000
Maruti,2015,69174,CNG,1000
Hyundai,2013,17693,Electric,1000
Hyundai,2022,39738,Petrol,4139
BMW,2017,73085,CNG,14979
Ford,2013,72505,Petrol,1000
Hyundai,2019,24930,Petrol,2961
Ford,2019,33105,CNG,2934
Toyota,2022,73198,Electric,3834
Maruti,2016,59122,Diesel,1000
Toyota,2016,53115,Diesel,1000
Hyundai,2017,62326,Electric,1000
Ford,2022,26656,Diesel,4770
Toyota,2019,33172,CNG,3909
Maruti,2015,64420,Diesel,1000
Hyundai,2013,67331,Petrol,1000
Hyundai,2020,65638,Electric,1000
Ford,2019,58878,CNG,1653
Toyota,2021,66362,Petrol,3509
Toyota,2016,8151,Petrol,3672
Hyundai,2018,12354,Petrol,3276
Honda,2014,43376,CNG,1000
Ford,2011,54751,Electric,1000
Toyota,2016,39010,Petrol,1439
Toyota,2015,18732,CNG,1785
Maruti,2020,57209,Electric,1000
Kia,2010,39683,CNG,1000
BMW,2010,78365,CNG,10712
Maruti,2020,29599,CNG,1699
Hyundai,2011,6099,Petrol,1000
Hyundai,2021,55277,Petrol,2903
Toyota,2014,37083,CNG,1039
Hyundai,2018,39526,CNG,1999
Ford,2018,60834,Petrol,1000
Toyota,2021,62615,CNG,2958
Honda,2019,42248,Diesel,2699
Toyota,2019,64657,CNG,1932
Maruti,2022,77599,Petrol,1000
Hyundai,2021,59506,Electric,1590
BMW,2010,78160,CNG,9790
Kia,2019,46002,Electric,1652
Honda,2011,65839,Petrol,1000
Toyota,2015,30861,Electric,1000
Maruti,2018,6825,CNG,3133
Honda,2021,18154,CNG,3108
Kia,2011,77670,Electric,1000
Honda,2016,36266,Electric,1000
Maruti,2011,20848,Diesel,1000
Honda,2020,35640,CNG,1763
Toyota,2010,34873,Diesel,1000
Hyundai,2020,78734,Petrol,1000
Honda,2010,67131,Diesel,1000
Ford,2013,27688,Electric,1000
Ford,2021,12192,CNG,4446
Toyota,2020,69793,CNG,2395
Toyota,2021,32321,Diesel,4293
Kia,2012,7385,Diesel,1000
Ford,2013,23873,Electric,1000
Toyota,2022,49263,Petrol,4468
BMW,2019,67619,Petrol,16129
Hyundai,2015,43068,Electric,1000
Hyundai,2012,16823,Diesel,1000
Toyota,2011,43361,Diesel,1000
BMW,2017,69965,Petrol,13890
Maruti,2019,19028,CNG,1800
Hyundai,2016,9882,Diesel,3028
Maruti,2018,40210,CNG,1000
Toyota,2022,9754,Petrol,6025
Maruti,2011,60331,Electric,1000
BMW,2015,71294,CNG,13603
Hyundai,2011,41799,Petrol,1000
Toyota,2010,63584,CNG,1000
Toyota,2010,51460,Diesel,1000
BMW,2015,18043,CNG,16901
Hyundai,2016,32084,CNG,1652
BMW,2019,68046,Petrol,15598
BMW,2022,65037,Electric,16318
Honda,2020,71807,Electric,1000
BMW,2018,55662,Electric,16402
Ford,2012,66491,CNG,1000
Ford,2022,52605,Petrol,2422
Toyota,2012,79688,CNG,1000
Toyota,2017,23455,Diesel,3055
Hyundai,2020,59762,CNG,1625
Honda,2020,60856,Petrol,1373
Toyota,2015,67658,Diesel,1000
Maruti,2012,16452,Petrol,1000
Maruti,2021,23033,Electric,3081
Ford,2019,63238,Petrol,1143
Kia,2019,36874,Diesel,1293
BMW,2014,54313,CNG,14045
Kia,2021,22756,CNG,3895
Kia,2011,47260,Diesel,1000
Toyota,2017,72712,CNG,1000
Kia,2022,62630,Petrol,2006
Maruti,2018,46393,Electric,1000
